he/she_is, friend_of, age, rating, is_online
Ms Palak,Mr Peter,17,4,True
Mr Ravi,Mr Peter,15,4.9,True
Ms Ravika,Mr Peter,18,4.2,True
Mr Teddy,Mr Peter,19,2.0,True
Ms Palak,Mr Rajat,15,4,True
Ms Ridhi,Mr Peter,17,2,True
Mr Rajat,Mr Peter,16,4,True
Ms Manpreet,Mr Rajat,15,4,True
Ms Palak,Mr Rajat,17,4,True
Mr Roger,Mr Rajat,15,3,True
Ms Pari,Mr Rajat,17,2,True
Er Hero,Mr Rajat,24,5,True
Ms Rajni,Mr Rajat,17,3,True
Ms Rajan,Mr Rajat,17,2,True
Mr Roy,Mr Rajat,16,5,True
Mr Peter,Mr Rajat,15,3.2,True
Ms Pari,Mr Peter,16,4,True
